latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
48.168,39.0167,325.6,1.6,1.3,2024-09-16,1856,Terra,MODIS,100,61.03,290.1,47.2,N,0
48.1679,39.011,324.1,1.6,1.3,2024-09-16,1856,Terra,MODIS,89,61.03,290,43.7,N,0
48.1678,38.2152,308.9,1.5,1.2,2024-09-16,1856,Terra,MODIS,76,61.03,288.2,17.7,N,0
48.1784,38.2129,302,1.5,1.2,2024-09-16,1856,Terra,MODIS,34,61.03,287.3,9.5,N,0
48.0927,37.1895,300.9,1.3,1.1,2024-09-16,1856,Terra,MODIS,35,61.03,288.5,7.1,N,0
48.3458,38.6845,305.8,1.6,1.2,2024-09-16,1856,Terra,MODIS,58,61.03,286.2,15.2,N,0
48.3441,38.6633,301,1.6,1.2,2024-09-16,1856,Terra,MODIS,24,61.03,286.4,9.8,N,0
48.3424,38.6428,305.2,1.6,1.2,2024-09-16,1856,Terra,MODIS,48,61.03,287,13.9,N,0
48.6363,39.6416,310,1.8,1.3,2024-09-16,1856,Terra,MODIS,79,61.03,291.5,22.3,N,0
48.5304,38.3236,311.1,1.5,1.2,2024-09-16,1856,Terra,MODIS,33,61.03,287.6,19.2,N,0
48.5286,38.3031,315.7,1.5,1.2,2024-09-16,1856,Terra,MODIS,46,61.03,288.1,25.1,N,0
48.5268,38.2827,324.5,1.5,1.2,2024-09-16,1856,Terra,MODIS,100,61.03,289,41.6,N,0
49.3539,34.4353,324.8,1.1,1,2024-09-16,1857,Terra,MODIS,60,61.03,292.5,22.5,N,0
49.3556,34.45,336.5,1.1,1,2024-09-16,1857,Terra,MODIS,97,61.03,295.1,39.5,N,0
49.3573,34.4647,333.7,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,291.6,35.3,N,0
49.3591,34.4795,400.7,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,296.6,291.8,N,0
49.3608,34.4943,375.8,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,291.4,153.2,N,0
49.3625,34.5091,362.7,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,291.6,104,N,0
49.3643,34.5239,372.2,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,291.8,136.6,N,0
49.366,34.5388,365.8,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,291.3,114.9,N,0
49.3482,34.4673,323.3,1.1,1,2024-09-16,1857,Terra,MODIS,83,61.03,284.9,21.4,N,0
49.3499,34.4821,396.3,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,299.2,263.2,N,0
49.3516,34.4968,377.3,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,295.2,159.9,N,0
49.3533,34.5116,353.8,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,287.2,77.9,N,0
49.3551,34.5265,346.6,1.1,1,2024-09-16,1857,Terra,MODIS,100,61.03,286.3,61.2,N,0
48.6779,35.202,301,1.1,1.1,2024-09-16,1857,Terra,MODIS,37,61.03,289.2,6,N,0
48.9472,37.7649,301.5,1.5,1.2,2024-09-16,1857,Terra,MODIS,42,61.03,289.5,8.3,N,0
48.8351,35.4006,323.4,1.2,1.1,2024-09-16,1857,Terra,MODIS,100,61.03,289.9,27.8,N,0
49.133,36.724,309,1.3,1.1,2024-09-16,1857,Terra,MODIS,76,61.03,288.1,14.5,N,0
49.1313,36.7064,362.5,1.3,1.1,2024-09-16,1857,Terra,MODIS,100,61.03,292.8,140.3,N,0
49.1295,36.6887,327.8,1.3,1.1,2024-09-16,1857,Terra,MODIS,100,61.03,289.5,39.6,N,0
49.143,36.7216,302.8,1.3,1.1,2024-09-16,1857,Terra,MODIS,22,61.03,287.5,8.1,N,0
49.1413,36.7041,316.1,1.3,1.1,2024-09-16,1857,Terra,MODIS,93,61.03,288.8,22.4,N,0
49.3568,34.5413,317.5,1.1,1,2024-09-16,1857,Terra,MODIS,66,61.03,284.7,16.1,N,0
49.1418,36.7155,312.8,1.3,1.1,2024-09-16,1857,Terra,MODIS,72,61.03,288.3,17.9,N,0
49.1401,36.6979,314.8,1.3,1.1,2024-09-16,1857,Terra,MODIS,86,61.03,289.3,20.1,N,0
49.4982,37.6943,306.8,1.5,1.2,2024-09-16,1857,Terra,MODIS,69,61.03,288.1,15.2,N,0
48.8334,35.3851,300.1,1.2,1.1,2024-09-16,1857,Terra,MODIS,17,61.03,288.6,5.7,N,0
49.3459,34.5289,309.2,1.1,1,2024-09-16,1857,Terra,MODIS,58,61.03,283.9,9.4,N,0
49.3442,34.5141,312.4,1.1,1,2024-09-16,1857,Terra,MODIS,76,61.03,282.6,11.9,N,0
49.3407,34.4846,308.5,1.1,1,2024-09-16,1857,Terra,MODIS,51,61.03,286.9,9,N,0
52.0992,33.8379,308.5,1.1,1.1,2024-09-16,1857,Terra,MODIS,75,61.03,288.6,11.6,N,0
52.101,33.8539,301.1,1.1,1.1,2024-09-16,1857,Terra,MODIS,30,61.03,286.9,6.3,N,0
51.8436,33.0607,314.5,1.1,1,2024-09-16,1857,Terra,MODIS,89,61.03,287.2,16.1,N,0
51.8454,33.0758,307,1.1,1,2024-09-16,1857,Terra,MODIS,70,61.03,287.9,10.2,N,0
51.0412,30.6277,327.5,1,1,2024-09-16,1857,Terra,MODIS,100,61.03,293.9,26.6,N,0
51.0432,30.6415,360,1,1,2024-09-16,1857,Terra,MODIS,100,61.03,302.9,87.2,N,0
51.4672,34.1978,303,1.1,1.1,2024-09-16,1857,Terra,MODIS,27,61.03,286.4,6.8,N,0
51.4579,34.2005,306.7,1.1,1.1,2024-09-16,1857,Terra,MODIS,67,61.03,287.3,10,N,0
51.3131,34.2055,300.2,1.1,1.1,2024-09-16,1857,Terra,MODIS,22,61.03,285.1,6.5,N,0
50.6785,30.568,307,1,1,2024-09-16,1857,Terra,MODIS,70,61.03,289.5,8.4,N,0
50.6805,30.5817,307.5,1,1,2024-09-16,1857,Terra,MODIS,71,61.03,289.5,8.2,N,0
50.6698,30.5711,315.1,1,1,2024-09-16,1857,Terra,MODIS,81,61.03,294.3,13.5,N,0
50.6718,30.5848,327.3,1,1,2024-09-16,1857,Terra,MODIS,100,61.03,298.2,25.2,N,0
50.6738,30.5985,335.2,1,1,2024-09-16,1857,Terra,MODIS,100,61.03,297.8,36.4,N,0
50.6758,30.6122,305.6,1,1,2024-09-16,1857,Terra,MODIS,65,61.03,289.2,7.4,N,0
50.3434,31.143,301.9,1,1,2024-09-16,1857,Terra,MODIS,45,61.03,288.4,5.9,N,0
50.7727,33.358,306.9,1.1,1,2024-09-16,1857,Terra,MODIS,70,61.03,288.2,9.7,N,0
50.0899,31.0658,314.9,1,1,2024-09-16,1857,Terra,MODIS,90,61.03,289.6,14.6,N,0
50.0919,31.0794,321.1,1,1,2024-09-16,1857,Terra,MODIS,100,61.03,290.3,20.4,N,0
50.0523,31.1217,300.6,1,1,2024-09-16,1857,Terra,MODIS,30,61.03,288.9,5.2,N,0
50.3156,33.3913,303.3,1.1,1,2024-09-16,1857,Terra,MODIS,54,61.03,288.7,7.2,N,0
49.9043,32.9822,308.5,1,1,2024-09-16,1857,Terra,MODIS,75,61.03,280.8,12.3,N,0
49.9061,32.9962,307.2,1,1,2024-09-16,1857,Terra,MODIS,71,61.03,280.5,11.4,N,0
50.1961,36.703,302.7,1.4,1.2,2024-09-16,1857,Terra,MODIS,51,61.03,288.3,8.8,N,0
49.6659,33.0677,303.5,1,1,2024-09-16,1857,Terra,MODIS,55,61.03,288.5,6.9,N,0
49.8429,34.6353,328.6,1.1,1.1,2024-09-16,1857,Terra,MODIS,100,61.03,290.3,33.5,N,0
49.8446,34.6506,304.4,1.1,1.1,2024-09-16,1857,Terra,MODIS,60,61.03,289.3,8,N,0
49.8361,34.6281,328.6,1.1,1.1,2024-09-16,1857,Terra,MODIS,100,61.03,291.1,32.4,N,0
49.8379,34.6433,337.8,1.1,1.1,2024-09-16,1857,Terra,MODIS,100,61.03,292.4,47.7,N,0
49.7952,36.6512,307.7,1.3,1.1,2024-09-16,1857,Terra,MODIS,55,61.03,289.8,12.2,N,0
49.7851,36.6533,307.2,1.3,1.1,2024-09-16,1857,Terra,MODIS,50,61.03,293,12.1,N,0
49.3891,34.4352,313.4,1.1,1,2024-09-16,1857,Terra,MODIS,25,61.03,289.6,13.1,N,0
49.3691,34.4255,322.7,1.1,1,2024-09-16,1857,Terra,MODIS,46,61.03,291.6,20.7,N,0
49.3548,34.3839,316.9,1.1,1,2024-09-16,1857,Terra,MODIS,44,61.03,286.3,15.7,N,0
49.3616,34.4427,322.7,1.1,1,2024-09-16,1857,Terra,MODIS,39,61.03,294.3,20.9,N,0
49.365,34.4723,322.5,1.1,1,2024-09-16,1857,Terra,MODIS,43,61.03,287.9,20.7,N,0
49.3667,34.4871,328.1,1.1,1,2024-09-16,1857,Terra,MODIS,59,61.03,285.2,27.4,N,0
49.3701,34.5167,325.8,1.1,1,2024-09-16,1857,Terra,MODIS,55,61.03,284.1,24.4,N,0
49.3734,34.5464,313.4,1.1,1,2024-09-16,1857,Terra,MODIS,7,61.03,281.7,13,N,0
52.1631,32.4289,315.5,1,1,2024-09-16,1858,Terra,MODIS,91,61.03,290.4,15.9,N,0
51.6004,27.1822,302.5,1.1,1.1,2024-09-16,1858,Terra,MODIS,50,61.03,287.3,8.6,N,0
52.1877,32.3282,302.7,1,1,2024-09-16,1858,Terra,MODIS,7,61.03,289.6,5.5,N,0
52.1895,32.343,312.1,1,1,2024-09-16,1858,Terra,MODIS,84,61.03,292.1,12.7,N,0
52.1914,32.3578,300.9,1,1,2024-09-16,1858,Terra,MODIS,35,61.03,288.9,5.2,N,0
52.2445,32.7916,305.8,1.1,1,2024-09-16,1858,Terra,MODIS,66,61.03,287.2,8.6,N,0
52.1649,32.4437,314.4,1,1,2024-09-16,1858,Terra,MODIS,89,61.03,290.3,15,N,0
52.316,33.7376,308,1.1,1.1,2024-09-16,1858,Terra,MODIS,73,61.03,290.1,11.1,N,0
52.3178,33.7536,303.2,1.1,1.1,2024-09-16,1858,Terra,MODIS,54,61.03,289.6,7.3,N,0
52.3019,33.6655,307.9,1.1,1.1,2024-09-16,1858,Terra,MODIS,73,61.03,288.6,10.4,N,0
52.3202,33.826,301.5,1.1,1.1,2024-09-16,1858,Terra,MODIS,24,61.03,289.7,5.7,N,0
52.3036,33.7644,313.7,1.1,1.1,2024-09-16,1858,Terra,MODIS,62,61.03,288.6,13.1,N,0
52.3054,33.7805,310.2,1.1,1.1,2024-09-16,1858,Terra,MODIS,44,61.03,287.1,10.2,N,0
52.1301,32.3846,305.8,1,1,2024-09-16,1858,Terra,MODIS,27,61.03,289.6,6.5,N,0
52.1212,32.3876,304.8,1,1,2024-09-16,1858,Terra,MODIS,44,61.03,290.1,6.3,N,0
52.123,32.4024,307,1,1,2024-09-16,1858,Terra,MODIS,66,61.03,289.3,7.8,N,0
52.2776,33.7888,307.3,1.1,1.1,2024-09-16,1858,Terra,MODIS,70,61.03,290.3,9.2,N,0
52.2684,33.7916,310.4,1.1,1.1,2024-09-16,1858,Terra,MODIS,63,61.03,291,11.4,N,0
52.0396,32.0334,300.2,1,1,2024-09-16,1858,Terra,MODIS,12,61.03,288.5,4.4,N,0
52.0414,32.0479,306.9,1,1,2024-09-16,1858,Terra,MODIS,22,61.03,289.8,7.6,N,0
52.0694,32.3434,304.1,1,1,2024-09-16,1858,Terra,MODIS,19,61.03,290.8,6.2,N,0
52.0712,32.3582,315.8,1,1,2024-09-16,1858,Terra,MODIS,92,61.03,292.9,15.3,N,0
52.073,32.3729,305.5,1,1,2024-09-16,1858,Terra,MODIS,34,61.03,291.2,7.2,N,0
52.0321,32.1937,313.7,1,1,2024-09-16,1858,Terra,MODIS,71,61.03,291.5,12.4,N,0
52.0107,32.1705,304,1,1,2024-09-16,1858,Terra,MODIS,39,61.03,289.2,5.9,N,0
52.2076,33.8987,314.6,1.1,1.1,2024-09-16,1858,Terra,MODIS,89,61.03,289.8,15.9,N,0
52.2094,33.9149,305.8,1.1,1.1,2024-09-16,1858,Terra,MODIS,66,61.03,289.6,9.1,N,0
52.2112,33.931,304.8,1.1,1.1,2024-09-16,1858,Terra,MODIS,62,61.03,289.2,9,N,0
52.1821,33.757,306,1.1,1.1,2024-09-16,1858,Terra,MODIS,66,61.03,288.5,9,N,0
52.1839,33.773,314.1,1.1,1.1,2024-09-16,1858,Terra,MODIS,88,61.03,289.4,15.7,N,0
52.1857,33.789,324.8,1.1,1.1,2024-09-16,1858,Terra,MODIS,100,61.03,291.4,26.9,N,0
52.1875,33.805,331.8,1.1,1.1,2024-09-16,1858,Terra,MODIS,100,61.03,289.4,37.2,N,0
52.1783,33.8078,313.3,1.1,1.1,2024-09-16,1858,Terra,MODIS,87,61.03,291.6,15.4,N,0
52.1801,33.8238,305.5,1.1,1.1,2024-09-16,1858,Terra,MODIS,65,61.03,289.7,9.3,N,0
52.1819,33.8398,303.6,1.1,1.1,2024-09-16,1858,Terra,MODIS,56,61.03,288.8,7.9,N,0
52.1837,33.8559,319.6,1.1,1.1,2024-09-16,1858,Terra,MODIS,99,61.03,288.1,22,N,0
52.3078,33.7755,308,1.1,1.1,2024-09-17,0059,Aqua,MODIS,71,61.03,285.1,11.4,N,0
52.2683,33.8004,303.4,1.1,1.1,2024-09-17,0059,Aqua,MODIS,46,61.03,287.4,8.5,N,0
52.2153,33.9293,303.8,1.1,1.1,2024-09-17,0059,Aqua,MODIS,57,61.03,286.5,10.2,N,0
52.1914,32.3406,305.6,1,1,2024-09-17,0059,Aqua,MODIS,55,61.03,288.1,9.1,N,0
52.1587,32.3104,308.4,1,1,2024-09-17,0059,Aqua,MODIS,74,61.03,288,11.1,N,0
52.1233,32.4138,304.2,1.1,1,2024-09-17,0059,Aqua,MODIS,59,61.03,287.3,8.6,N,0
52.0729,32.3756,304.8,1,1,2024-09-17,0059,Aqua,MODIS,61,61.03,288.2,9.2,N,0
52.0666,32.3571,316.2,1,1,2024-09-17,0059,Aqua,MODIS,93,61.03,290,17.5,N,0
52.0368,32.1972,303.2,1,1,2024-09-17,0059,Aqua,MODIS,54,61.03,287.3,7.9,N,0
52.0411,32.0588,304.8,1,1,2024-09-17,0059,Aqua,MODIS,24,61.03,287.6,7.7,N,0
52.0314,32.1168,303,1,1,2024-09-17,0059,Aqua,MODIS,53,61.03,287.8,7.2,N,0
50.2689,37.2464,303.5,1.7,1.3,2024-09-17,0059,Aqua,MODIS,55,61.03,283.5,19,N,0
52.2304,32.3895,307.3,1,1,2024-09-17,0059,Aqua,MODIS,71,61.03,283.3,11.4,N,0
49.3553,34.4382,319.3,1.3,1.2,2024-09-17,0100,Aqua,MODIS,98,61.03,290.4,26.5,N,0
49.3581,34.4781,313.2,1.4,1.2,2024-09-17,0100,Aqua,MODIS,79,61.03,290.6,19.8,N,0
50.0568,31.1182,301.3,1,1,2024-09-17,0100,Aqua,MODIS,40,61.03,287.5,7.5,N,0
50.0925,31.073,304.2,1,1,2024-09-17,0100,Aqua,MODIS,59,61.03,286.8,9.2,N,0
49.1388,36.7168,305.7,1.7,1.3,2024-09-17,0100,Aqua,MODIS,65,61.03,285.6,20.5,N,0
49.8949,33.0043,317.6,1.2,1.1,2024-09-17,0100,Aqua,MODIS,95,61.03,284.1,22.4,N,0
49.8978,32.9888,324.9,1.2,1.1,2024-09-17,0100,Aqua,MODIS,100,61.03,284.6,31.6,N,0
49.9041,33.0083,301.3,1.2,1.1,2024-09-17,0100,Aqua,MODIS,39,61.03,283.3,8.7,N,0
49.3556,36.9237,300.6,1.7,1.3,2024-09-17,0100,Aqua,MODIS,31,61.03,284.7,14.5,N,0
49.3518,34.4558,310.3,1.4,1.2,2024-09-17,0100,Aqua,MODIS,20,61.03,289.8,15.2,N,0
47.9054,33.9287,303.1,1.4,1.2,2024-09-17,0100,Aqua,MODIS,53,61.03,281.1,13.7,N,0
47.874,33.4546,313.3,1.3,1.1,2024-09-17,0100,Aqua,MODIS,87,61.03,280.5,21.9,N,2
50.6751,30.6041,306.1,1,1,2024-09-17,0100,Aqua,MODIS,67,61.03,289.3,9.5,N,0
50.6773,30.5903,307.7,1,1,2024-09-17,0100,Aqua,MODIS,72,61.03,289.9,10.5,N,0
49.7776,36.6467,301.1,1.6,1.3,2024-09-17,0100,Aqua,MODIS,38,61.03,287.3,12.3,N,0
51.0413,30.6555,312.7,1,1,2024-09-17,0100,Aqua,MODIS,86,61.03,287,13.8,N,0
51.0435,30.6416,347.3,1,1,2024-09-17,0100,Aqua,MODIS,100,61.03,295.3,59.8,N,0
51.0457,30.6278,301.6,1,1,2024-09-17,0100,Aqua,MODIS,36,61.03,284,6.6,N,0
48.7036,39.6069,326,3.1,1.7,2024-09-17,0650,Terra,MODIS,82,61.03,295.9,98.1,D,0
48.7051,39.5641,313.5,3.1,1.7,2024-09-17,0650,Terra,MODIS,22,61.03,295,35.7,D,0
48.5166,38.3115,317.3,3.7,1.8,2024-09-17,0650,Terra,MODIS,75,61.03,294.7,68.6,D,0
48.5497,38.2635,315.7,3.7,1.8,2024-09-17,0650,Terra,MODIS,67,61.03,294.9,62.6,D,0
48.6428,39.6375,329.6,3.1,1.7,2024-09-17,0650,Terra,MODIS,61,61.03,295.4,124.8,D,0
48.5567,38.2577,315.4,3.7,1.8,2024-09-17,0650,Terra,MODIS,44,61.03,294.1,57.1,D,0
48.5233,38.3062,320.2,3.7,1.8,2024-09-17,0650,Terra,MODIS,78,61.03,295,87.9,D,0
48.6875,39.6419,329.8,3.1,1.7,2024-09-17,0650,Terra,MODIS,85,61.03,297.5,116.3,D,0
48.6425,39.6433,332.4,3.1,1.7,2024-09-17,0650,Terra,MODIS,65,61.03,295.3,139.8,D,0
48.6872,39.6478,329.6,3.1,1.7,2024-09-17,0650,Terra,MODIS,85,61.03,297.2,119.5,D,0
48.6887,39.6055,320.5,3.1,1.7,2024-09-17,0650,Terra,MODIS,77,61.03,296.6,67.9,D,0
52.3033,33.6502,319.6,1.2,1.1,2024-09-17,0827,Terra,MODIS,73,61.03,294.3,18.7,D,0
52.2676,33.784,310.3,1.3,1.1,2024-09-17,0827,Terra,MODIS,41,61.03,295.8,7.3,D,0
52.3,33.6674,327.2,1.2,1.1,2024-09-17,0827,Terra,MODIS,83,61.03,297.6,29.9,D,0
52.2643,33.8015,309.4,1.3,1.1,2024-09-17,0827,Terra,MODIS,30,61.03,295.8,6.5,D,0
52.2123,33.9097,309.2,1.3,1.1,2024-09-17,0827,Terra,MODIS,47,61.03,295.1,7.1,D,0
52.2089,33.9273,320.5,1.3,1.1,2024-09-17,0827,Terra,MODIS,77,61.03,296.3,19.6,D,0
52.1778,33.8664,315.9,1.3,1.1,2024-09-17,0827,Terra,MODIS,67,61.03,295.8,13.7,D,0
52.0981,33.84,315.3,1.3,1.1,2024-09-17,0827,Terra,MODIS,64,61.03,299,12.4,D,0
52.0947,33.8576,311.3,1.3,1.1,2024-09-17,0827,Terra,MODIS,32,61.03,298.3,7.9,D,0
52.2742,32.5582,318.1,1.1,1.1,2024-09-17,0827,Terra,MODIS,76,61.03,294.9,16.3,D,0
51.8416,33.0723,312.6,1.2,1.1,2024-09-17,0827,Terra,MODIS,67,61.03,295.3,12.6,D,0
52.3381,33.6298,306,1.2,1.1,2024-09-17,0827,Terra,MODIS,37,61.03,293.6,5.9,D,0
52.2994,33.7809,314.7,1.3,1.1,2024-09-17,0827,Terra,MODIS,64,61.03,295.5,12.3,D,0
49.8365,34.6243,313.2,1.6,1.2,2024-09-17,0828,Terra,MODIS,63,61.03,297.2,14.3,D,0
51.3446,34.2922,310.3,1.4,1.2,2024-09-17,0828,Terra,MODIS,58,61.03,295,11.1,D,0
51.3063,34.2115,308.9,1.4,1.2,2024-09-17,0828,Terra,MODIS,57,61.03,295.6,9.2,D,0
51.3026,34.2301,313.6,1.4,1.2,2024-09-17,0828,Terra,MODIS,68,61.03,295.2,14.7,D,0
51.2304,34.5891,310.6,1.4,1.2,2024-09-17,0828,Terra,MODIS,62,61.03,297.4,8.8,D,0
51.2265,34.6082,310.3,1.4,1.2,2024-09-17,0828,Terra,MODIS,61,61.03,297.4,8.3,D,0
51.1525,34.4108,313.6,1.4,1.2,2024-09-17,0828,Terra,MODIS,36,61.03,294.2,10,D,0
50.9979,34.846,307.5,1.5,1.2,2024-09-17,0828,Terra,MODIS,43,61.03,295.1,7.8,D,0
50.0604,37.7703,320.4,2.2,1.4,2024-09-17,0828,Terra,MODIS,70,61.03,296.7,38.3,D,0
50.0484,37.7636,342.3,2.2,1.4,2024-09-17,0828,Terra,MODIS,92,61.03,297.1,128.3,D,0
50.0418,37.7914,317.4,2.2,1.4,2024-09-17,0828,Terra,MODIS,47,61.03,297,27.6,D,0
50.0481,37.7568,328.4,2.2,1.4,2024-09-17,0828,Terra,MODIS,80,61.03,296.4,63.3,D,0
50.0416,37.7846,318.9,2.2,1.4,2024-09-17,0828,Terra,MODIS,25,61.03,296.8,30.3,D,0
49.9377,37.822,316.3,2.2,1.4,2024-09-17,0828,Terra,MODIS,71,61.03,295.4,32,D,0
49.9309,37.8504,328.7,2.2,1.4,2024-09-17,0828,Terra,MODIS,83,61.03,297.4,73,D,0
49.4922,39.4875,323.2,2.7,1.6,2024-09-17,0828,Terra,MODIS,79,61.03,298.3,68.1,D,0
49.9375,37.8166,309.4,2.2,1.4,2024-09-17,0828,Terra,MODIS,37,61.03,295,13,D,0
49.9308,37.845,328.3,2.2,1.4,2024-09-17,0828,Terra,MODIS,83,61.03,297.3,69.3,D,0
49.5006,39.4875,318.3,2.7,1.6,2024-09-17,0828,Terra,MODIS,74,61.03,297.6,47.7,D,0
51.5961,27.1894,307,1,1,2024-09-17,0828,Terra,MODIS,62,61.03,296.8,4.8,D,0
51.0522,30.6356,311.3,1.1,1,2024-09-17,0828,Terra,MODIS,62,61.03,297.6,7.8,D,0
51.0426,30.6937,316.2,1.1,1,2024-09-17,0828,Terra,MODIS,69,61.03,298.2,10.6,D,0
51.0433,30.632,353.4,1.1,1,2024-09-17,0828,Terra,MODIS,97,61.03,305.4,72.3,D,0
51.0409,30.6465,354.2,1.1,1,2024-09-17,0828,Terra,MODIS,97,61.03,307.8,74.2,D,0
51.0345,30.6283,310.8,1.1,1,2024-09-17,0828,Terra,MODIS,58,61.03,295.3,7.5,D,0
49.5858,37.7897,322.7,2.2,1.5,2024-09-17,0828,Terra,MODIS,62,61.03,295.9,46.4,D,0
49.5788,37.8186,328.1,2.3,1.5,2024-09-17,0828,Terra,MODIS,83,61.03,299,66.6,D,0
49.781,36.6507,307.8,1.9,1.4,2024-09-17,0828,Terra,MODIS,31,61.03,293.8,14.1,D,0
49.4315,38.0278,312.8,2.3,1.5,2024-09-17,0828,Terra,MODIS,64,61.03,297.8,23.9,D,0
49.3749,38.0297,315.4,2.3,1.5,2024-09-17,0828,Terra,MODIS,54,61.03,298.7,26,D,0
49.3676,38.0593,317.5,2.3,1.5,2024-09-17,0828,Terra,MODIS,70,61.03,299.1,33.5,D,0
49.3705,38.054,320.1,2.3,1.5,2024-09-17,0828,Terra,MODIS,75,61.03,299.1,44.7,D,0
49.289,38.042,312.6,2.4,1.5,2024-09-17,0828,Terra,MODIS,64,61.03,299.2,20.1,D,0
49.2817,38.0716,319.3,2.4,1.5,2024-09-17,0828,Terra,MODIS,74,61.03,299.4,41.3,D,0
49.2845,38.0679,321.4,2.4,1.5,2024-09-17,0828,Terra,MODIS,77,61.03,299.6,48.9,D,0
50.6739,30.5943,311.4,1.1,1,2024-09-17,0828,Terra,MODIS,63,61.03,299.5,7.2,D,0
48.693,39.6162,358.1,3,1.6,2024-09-17,0828,Terra,MODIS,99,61.03,291.5,360.9,D,0
48.7046,39.6178,336.8,3,1.6,2024-09-17,0828,Terra,MODIS,77,61.03,290.8,156.7,D,0
48.691,39.6099,343.4,3,1.6,2024-09-17,0828,Terra,MODIS,87,61.03,292.3,208.5,D,0
49.8323,34.6446,308.7,1.6,1.2,2024-09-17,0828,Terra,MODIS,29,61.03,297.2,8.8,D,0
49.8261,34.6191,312.5,1.6,1.2,2024-09-17,0828,Terra,MODIS,49,61.03,298.7,13.6,D,0
48.8979,38.6194,328.4,2.6,1.5,2024-09-17,0828,Terra,MODIS,83,61.03,298.3,89.4,D,0
48.6405,39.6234,319.1,3,1.6,2024-09-17,0828,Terra,MODIS,0,61.03,289,57.1,D,0
50.2521,31.8242,324.3,1.2,1.1,2024-09-17,0828,Terra,MODIS,79,61.03,299.4,20.3,D,0
50.2493,31.8399,323.8,1.2,1.1,2024-09-17,0828,Terra,MODIS,78,61.03,299.6,19.8,D,0
49.1342,36.7261,328.6,2.1,1.4,2024-09-17,0828,Terra,MODIS,83,61.03,300.1,56.9,D,0
49.1158,36.8049,313.8,2.1,1.4,2024-09-17,0828,Terra,MODIS,50,61.03,298.4,17.6,D,0
49.1096,36.8314,319.7,2.1,1.4,2024-09-17,0828,Terra,MODIS,75,61.03,298.4,33.1,D,0
49.1346,36.6677,345.5,2,1.4,2024-09-17,0828,Terra,MODIS,93,61.03,298.5,131.4,D,0
49.1286,36.6936,337.5,2,1.4,2024-09-17,0828,Terra,MODIS,89,61.03,299,93.7,D,0
49.1225,36.7198,324,2.1,1.4,2024-09-17,0828,Terra,MODIS,79,61.03,298.5,43.5,D,0
49.9055,33.0026,326.3,1.3,1.1,2024-09-17,0828,Terra,MODIS,74,61.03,300.3,25.7,D,0
49.9072,32.9967,316.8,1.3,1.1,2024-09-17,0828,Terra,MODIS,45,61.03,300,12.9,D,0
49.9039,33.0141,319.2,1.3,1.1,2024-09-17,0828,Terra,MODIS,64,61.03,299.8,15.7,D,0
49.1379,36.6922,326.4,2,1.4,2024-09-17,0828,Terra,MODIS,71,61.03,300.2,47.5,D,0
49.1319,36.7183,331.1,2.1,1.4,2024-09-17,0828,Terra,MODIS,85,61.03,300.3,64.3,D,0
49.126,36.7445,316.5,2.1,1.4,2024-09-17,0828,Terra,MODIS,49,61.03,298,21.4,D,0
49.1079,36.8237,323.9,2.1,1.4,2024-09-17,0828,Terra,MODIS,79,61.03,299,44.6,D,0
49.1322,36.6594,323.6,2,1.4,2024-09-17,0828,Terra,MODIS,79,61.03,296.8,42.4,D,0
49.1263,36.6853,334.2,2,1.4,2024-09-17,0828,Terra,MODIS,87,61.03,298.5,78,D,0
49.8911,32.9704,365.4,1.3,1.1,2024-09-17,0828,Terra,MODIS,100,61.03,302.4,141.7,D,0
49.8877,32.9878,346.1,1.3,1.1,2024-09-17,0828,Terra,MODIS,93,61.03,299.8,71.2,D,0
49.8814,32.9659,355.3,1.3,1.1,2024-09-17,0828,Terra,MODIS,98,61.03,298.3,103.7,D,0
49.878,32.9833,318.3,1.3,1.1,2024-09-17,0828,Terra,MODIS,71,61.03,296.2,16.5,D,0
50.0918,31.0791,310.6,1.1,1.1,2024-09-17,0828,Terra,MODIS,57,61.03,296.5,8.2,D,0
48.5514,38.2416,325.3,2.5,1.5,2024-09-17,0828,Terra,MODIS,67,61.03,289.9,73.6,D,0
49.3385,34.3934,323.4,1.6,1.2,2024-09-17,0828,Terra,MODIS,66,61.03,294.3,31.7,D,0
49.3343,34.4135,330.4,1.6,1.2,2024-09-17,0828,Terra,MODIS,74,61.03,294.9,46.4,D,0
49.3428,34.412,323.8,1.6,1.2,2024-09-17,0828,Terra,MODIS,43,61.03,294.9,31.4,D,0
49.3324,34.4069,328.8,1.6,1.2,2024-09-17,0828,Terra,MODIS,79,61.03,294.5,44.7,D,0
48.9182,35.3517,318,1.8,1.3,2024-09-17,0828,Terra,MODIS,71,61.03,299.1,23.9,D,0
50.2933,27.0187,302.3,1,1,2024-09-17,0828,Terra,MODIS,32,61.03,291.9,3.4,D,0
